,,,NA00,,,,,44
,,,NA02,,,,,103
,,,NA33,,,,,42
,,,NA25,,,,,29
,,,NA00,,,,,44
,,,NA25,,,,,29
,,,NA11,,,,,15
,,,NA218,,,,,113
,,,NA118,,,,,99
,,,NA04,,,,,60
,,,NA09,,,,,69
,,,NA52,,,,,292
,,,NA00,,,,,44
,,,NA118,,,,,99
,,,NA11,,,,,15
,,,NA510,,,,,71
,,,NA1415,,,,,248
,,,NA66,,,,,24
,,,NA03,,,,,85
,,,NA13,,,,,8
,,,NA99,,,,,17
,,,NA07,,,,,33
,,,NA11,,,,,15
,,,NA03,,,,,85
,,,NA05,,,,,55
,,,NA15,,,,,38
,,,NA77,,,,,12
,,,NA16,,,,,63
,,,NA56,,,,,58
,,,NA03,,,,,85
,,,NA05,,,,,55
,,,NA116,,,,,139
,,,NA19,,,,,16
,,,NA01,,,,,68
,,,NA55,,,,,48
,,,NA57,,,,,4
,,,NA00,,,,,44
,,,NA13,,,,,8
,,,NA33,,,,,42
,,,NA00,,,,,44
,,,NA1515,,,,,19
,,,NA1011,,,,,293
,,,NA00,,,,,44
,,,NA313,,,,,81
,,,NA11,,,,,15
,,,NA215,,,,,70
,,,NA22,,,,,1
,,,NA515,,,,,111
,,,NA22,,,,,1
,,,NA12,,,,,146
,,,NA00,,,,,44
,,,NA35,,,,,2
,,,NA110,,,,,40
,,,NA00,,,,,44
,,,NA13,,,,,8
,,,NA210,,,,,84
,,,NA11,,,,,15
,,,NA01,,,,,68
,,,NA25,,,,,29
,,,NA1125,,,,,165
,,,NA312,,,,,37
,,,NA1016,,,,,232
,,,NA39,,,,,102
,,,NA02,,,,,103
,,,NA10,,,,,155
,,,NA57,,,,,4
,,,NA99,,,,,17
,,,NA25,,,,,29
,,,NA22,,,,,1
,,,NA04,,,,,60
,,,NA22,,,,,1
,,,NA515,,,,,111
,,,NA46,,,,,45
,,,NA915,,,,,134
,,,NA525,,,,,169
,,,NA1020,,,,,175
,,,NA615,,,,,49
,,,NA1020,,,,,175
,,,NA1215,,,,,156
,,,NA33,,,,,42
,,,NA07,,,,,33
,,,NA22,,,,,1
,,,NA016,,,,,250
,,,NA33,,,,,42
,,,NA47,,,,,104
,,,NA415,,,,,92
,,,NA33,,,,,42
,,,NA45,,,,,64
,,,NA48,,,,,25
,,,NA35,,,,,2
,,,NA35,,,,,2
,,,NA110,,,,,40
,,,NA114,,,,,22
,,,NA11,,,,,15
,,,NA33,,,,,42
,,,NA05,,,,,55
,,,NA24,,,,,28
,,,NA33,,,,,42
,,,NA2023,,,,,294
,,,NA212,,,,,83
,,,NA58,,,,,53
,,,NA11,,,,,15
,,,NA25,,,,,29
,,,NA712,,,,,27
,,,NA22,,,,,1
,,,NA22,,,,,1
,,,NA66,,,,,24
,,,NA216,,,,,179
,,,NA112,,,,,13
,,,NA04,,,,,60
,,,NA27,,,,,31
,,,NA77,,,,,12
,,,NA29,,,,,30
,,,NA29,,,,,30
,,,NA315,,,,,100
,,,NA312,,,,,37
,,,NA1313,,,,,117
,,,NA110,,,,,40
,,,NA916,,,,,295
,,,NA520,,,,,82
,,,NA1010,,,,,11
,,,NA25,,,,,29
,,,NA00,,,,,44
,,,NA14,,,,,67
,,,NA34,,,,,73
,,,NA11,,,,,15
,,,NA012,,,,,124
,,,NA78,,,,,18
,,,NA00,,,,,44
,,,NA11,,,,,15
,,,NA04,,,,,60
,,,NA09,,,,,69
,,,NA1022,,,,,296
,,,NA58,,,,,53
,,,NA05,,,,,55
,,,NA88,,,,,5
,,,NA610,,,,,66
,,,NA11,,,,,15
,,,NA825,,,,,297
,,,NA825,,,,,297
,,,NA27,,,,,31
,,,NA12,,,,,146
,,,NA44,,,,,7
,,,NA712,,,,,27
,,,NA712,,,,,27
,,,NA214,,,,,90
,,,NA58,,,,,53
,,,NA311,,,,,62
,,,NA00,,,,,44
,,,NA00,,,,,44
,,,NA713,,,,,243
,,,NA14,,,,,67
,,,NA11,,,,,15
,,,NA510,,,,,71
,,,NA23,,,,,23
,,,NA22,,,,,1
,,,NA57,,,,,4
,,,NA615,,,,,49
,,,NA34,,,,,73
,,,NA37,,,,,80
,,,NA44,,,,,7
,,,NA012,,,,,124
,,,NA01,,,,,68
,,,NA14,,,,,67
,,,NA10,,,,,155
,,,NA00,,,,,44
,,,NA11,,,,,15
,,,NA015,,,,,130
,,,NA015,,,,,130
,,,NA21,,,,,256
,,,NA215,,,,,70
,,,NA910,,,,,219
,,,NA45,,,,,64
,,,NA25,,,,,29
,,,NA00,,,,,44
,,,NA00,,,,,44
,,,NA23,,,,,23
,,,NA46,,,,,45
,,,NA22,,,,,1
,,,NA912,,,,,197
,,,NA16,,,,,63
,,,NA1020,,,,,175
,,,NA620,,,,,126
,,,NA12,,,,,146
,,,NA019,,,,,253
,,,NA012,,,,,124
,,,NA012,,,,,124
,,,NA33,,,,,42
,,,NA33,,,,,42
,,,NA00,,,,,44
,,,NA1117,,,,,283
,,,NA1117,,,,,283
,,,NA00,,,,,44
,,,NA22,,,,,1
,,,NA35,,,,,2
,,,NA24,,,,,28
,,,NA27,,,,,31
,,,NA210,,,,,84
,,,NA55,,,,,48
,,,NA212,,,,,83
,,,NA111,,,,,170
,,,NA33,,,,,42
,,,NA38,,,,,86
,,,NA04,,,,,60
,,,NA22,,,,,1
,,,NA15,,,,,38
,,,NA23,,,,,23
,,,NA00,,,,,44
,,,NA318,,,,,241
,,,NA518,,,,,184
,,,NA01,,,,,68
,,,NA01,,,,,68
,,,NA38,,,,,86
,,,NA12,,,,,146
,,,NA59,,,,,93
,,,NA46,,,,,45
,,,NA23,,,,,23
,,,NA120,,,,,75
,,,NA410,,,,,65
,,,NA1616,,,,,160
,,,NA1616,,,,,160
,,,NA25,,,,,29
,,,NA215,,,,,70
,,,NA01,,,,,68
,,,NA27,,,,,31
,,,NA27,,,,,31
,,,NA35,,,,,2
,,,NA05,,,,,55
,,,NA012,,,,,124
,,,NA2020,,,,,129
,,,NA1118,,,,,257
,,,NA215,,,,,70
,,,NA77,,,,,12
,,,NA88,,,,,5
,,,NA33,,,,,42
,,,NA27,,,,,31
,,,NA310,,,,,51
,,,NA112,,,,,13
,,,NA24,,,,,28
,,,NA22,,,,,1
,,,NA25,,,,,29
,,,NA00,,,,,44
,,,NA310,,,,,51
,,,NA11,,,,,15
,,,NA1322,,,,,298
,,,NA110,,,,,40
,,,NA38,,,,,86
,,,NA111,,,,,170
,,,NA218,,,,,113
,,,NA26,,,,,43
,,,NA1222,,,,,299
,,,NA1224,,,,,300
,,,NA320,,,,,148
,,,NA44,,,,,7
,,,NA22,,,,,1
,,,NA520,,,,,82
,,,NA06,,,,,132
,,,NA41,,,,,230
,,,NA22,,,,,1
,,,NA710,,,,,79
,,,NA610,,,,,66
,,,NA710,,,,,79
,,,NA13,,,,,8
,,,NA210,,,,,84
,,,NA312,,,,,37
,,,NA13,,,,,8
,,,NA110,,,,,40
,,,NA214,,,,,90
,,,NA00,,,,,44
,,,NA07,,,,,33
,,,NA59,,,,,93
,,,NA715,,,,,95
,,,NA1418,,,,,180
,,,NA14,,,,,67
,,,NA33,,,,,42
,,,NA02,,,,,103
,,,NA611,,,,,46
,,,NA218,,,,,113
,,,NA315,,,,,100
,,,NA16,,,,,63
,,,NA02,,,,,103
,,,NA13,,,,,8
,,,NA15,,,,,38
,,,NA22,,,,,1
,,,NA00,,,,,44
,,,NA11,,,,,15
,,,NA119,,,,,98
,,,NA08,,,,,3
,,,NA49,,,,,137
,,,NA210,,,,,84
,,,NA01,,,,,68
,,,NA05,,,,,55
,,,NA314,,,,,78
,,,NA17,,,,,57
,,,NA511,,,,,72
,,,NA1212,,,,,20
,,,NA34,,,,,73
,,,NA23,,,,,23
,,,NA010,,,,,14
,,,NA55,,,,,48
,,,NA113,,,,,109
,,,NA720,,,,,201
,,,NA23,,,,,23
,,,NA05,,,,,55
,,,NA110,,,,,40
,,,NA112,,,,,13
,,,NA01,,,,,68
,,,NA810,,,,,181
,,,NA520,,,,,82
,,,NA77,,,,,12
,,,NA510,,,,,71
,,,NA16,,,,,63
,,,NA013,,,,,127
,,,NA013,,,,,127
,,,NA713,,,,,243
,,,NA815,,,,,203
,,,NA48,,,,,25
,,,NA00,,,,,44
,,,NA15,,,,,38
,,,NA223,,,,,254
,,,NA515,,,,,111
,,,NA33,,,,,42
,,,NA610,,,,,66
,,,NA44,,,,,7
,,,NA03,,,,,85
,,,NA03,,,,,85
,,,NA510,,,,,71
,,,NA116,,,,,139
,,,NA214,,,,,90
,,,NA04,,,,,60
,,,NA218,,,,,113
,,,NA44,,,,,7
,,,NA112,,,,,13
,,,NA57,,,,,4
,,,NA44,,,,,7
,,,NA44,,,,,7
,,,NA33,,,,,42
,,,NA03,,,,,85
,,,NA010,,,,,14
,,,NA35,,,,,2
,,,NA816,,,,,121
,,,NA115,,,,,149
,,,NA25,,,,,29
,,,NA13,,,,,8
,,,NA15,,,,,38
,,,NA213,,,,,36
,,,NA02,,,,,103
,,,NA27,,,,,31
,,,NA06,,,,,132
,,,NA11,,,,,15
,,,NA00,,,,,44
,,,NA312,,,,,37
,,,NA04,,,,,60
,,,NA01,,,,,68
,,,NA36,,,,,77
,,,NA21,,,,,256
,,,NA13,,,,,8
,,,NA00,,,,,44
,,,NA00,,,,,44
,,,NA79,,,,,143
,,,NA910,,,,,219
,,,NA1120,,,,,96
,,,NA27,,,,,31
,,,NA310,,,,,51
,,,NA1111,,,,,123
,,,NA1015,,,,,120
,,,NA66,,,,,24
,,,NA99,,,,,17
,,,NA66,,,,,24
,,,NA24,,,,,28
,,,NA24,,,,,28
,,,NA33,,,,,42
,,,NA01,,,,,68
,,,NA33,,,,,42
,,,NA1214,,,,,26
,,,NA39,,,,,102
,,,NA55,,,,,48
,,,NA08,,,,,3
,,,NA13,,,,,8
,,,NA11,,,,,15
,,,NA55,,,,,48
,,,NA17,,,,,57
,,,NA16,,,,,63
,,,NA00,,,,,44
,,,NA11,,,,,15
,,,NA515,,,,,111
,,,NA22,,,,,1
,,,NA310,,,,,51
,,,NA510,,,,,71
,,,NA610,,,,,66
,,,NA219,,,,,204
,,,NA08,,,,,3
,,,NA23,,,,,23
,,,NA310,,,,,51
,,,NA11,,,,,15
,,,NA11,,,,,15
,,,NA04,,,,,60
,,,NA11,,,,,15
,,,NA26,,,,,43
,,,NA113,,,,,109
,,,NA2020,,,,,129
,,,NA05,,,,,55
,,,NA68,,,,,141
,,,NA310,,,,,51
,,,NA410,,,,,65
,,,NA03,,,,,85
,,,NA02,,,,,103
,,,NA16,,,,,63
,,,NA01,,,,,68
,,,NA28,,,,,52
,,,NA01,,,,,68
,,,NA21,,,,,256
,,,NA57,,,,,4
,,,NA05,,,,,55
,,,NA29,,,,,30
,,,NA12,,,,,146
,,,NA720,,,,,201
,,,NA620,,,,,126
,,,NA00,,,,,44
,,,NA418,,,,,76
,,,NA417,,,,,211
,,,NA55,,,,,48
,,,NA11,,,,,15
,,,NA13,,,,,8
,,,NA52,,,,,292
,,,NA716,,,,,192
,,,NA15,,,,,38
,,,NA00,,,,,44
,,,NA22,,,,,1
,,,NA112,,,,,13
,,,NA212,,,,,83
,,,NA00,,,,,44
,,,NA02,,,,,103
,,,NA33,,,,,42
,,,NA05,,,,,55
,,,NA28,,,,,52
,,,NA213,,,,,36
,,,NA55,,,,,48
,,,NA510,,,,,71
,,,NA01,,,,,68
,,,NA04,,,,,60
,,,NA24,,,,,28
,,,NA11,,,,,15
,,,NA24,,,,,28
,,,NA47,,,,,104
,,,NA24,,,,,28
,,,NA33,,,,,42
,,,NA513,,,,,145
,,,NA921,,,,,265
,,,NA510,,,,,71
,,,NA00,,,,,44
,,,NA00,,,,,44
,,,NA513,,,,,145
,,,NA17,,,,,57
,,,NA118,,,,,99
,,,NA11,,,,,15
,,,NA33,,,,,42
,,,NA216,,,,,179
,,,NA216,,,,,179
,,,NA22,,,,,1
,,,NA04,,,,,60
,,,NA410,,,,,65
,,,NA013,,,,,127
,,,NA23,,,,,23
,,,NA520,,,,,82
,,,NA33,,,,,42
,,,NA512,,,,,163
,,,NA33,,,,,42
,,,NA25,,,,,29
,,,NA15,,,,,38
,,,NA23,,,,,23
,,,NA510,,,,,71
,,,NA118,,,,,99
,,,NA33,,,,,42
,,,NA99,,,,,17
,,,NA1118,,,,,257
,,,NA120,,,,,75
,,,NA00,,,,,44
,,,NA16,,,,,63
,,,NA00,,,,,44
,,,NA00,,,,,44
,,,NA216,,,,,179
,,,NA18,,,,,32
,,,NA11,,,,,15
,,,NA68,,,,,141
,,,NA25,,,,,29
,,,NA06,,,,,132
,,,NA03,,,,,85
,,,NA410,,,,,65
,,,NA88,,,,,5
,,,NA510,,,,,71
,,,NA215,,,,,70
,,,NA24,,,,,28
,,,NA24,,,,,28
,,,NA110,,,,,40
,,,NA620,,,,,126
,,,NA611,,,,,46
,,,NA315,,,,,100
,,,NA110,,,,,40
,,,NA012,,,,,124
,,,NA05,,,,,55
,,,NA00,,,,,44
,,,NA00,,,,,44
,,,NA09,,,,,69
,,,NA09,,,,,69
,,,NA09,,,,,69
,,,NA24,,,,,28
,,,NA312,,,,,37
,,,NA24,,,,,28
,,,NA24,,,,,28
,,,NA22,,,,,1
,,,NA28,,,,,52
,,,NA27,,,,,31
,,,NA16,,,,,63
,,,NA16,,,,,63
,,,NA013,,,,,127
,,,NA33,,,,,42
,,,NA00,,,,,44
,,,NA67,,,,,61
,,,NA114,,,,,22
,,,NA33,,,,,42
,,,NA119,,,,,98
,,,NA23,,,,,23
,,,NA112,,,,,13
,,,NA12,,,,,146
,,,NA04,,,,,60
,,,NA49,,,,,137
,,,NA818,,,,,270
,,,NA13,,,,,8
,,,NA42,,,,,182
,,,NA28,,,,,52
,,,NA113,,,,,109
,,,NA1111,,,,,123
,,,NA114,,,,,22
,,,NA44,,,,,7
,,,NA79,,,,,143
,,,NA27,,,,,31
,,,NA25,,,,,29
,,,NA22,,,,,1
,,,NA612,,,,,9
,,,NA514,,,,,164
,,,NA514,,,,,164
,,,NA27,,,,,31
,,,NA02,,,,,103
,,,NA322,,,,,301
,,,NA00,,,,,44
,,,NA55,,,,,48
,,,NA37,,,,,80
,,,NA22,,,,,1
,,,NA710,,,,,79
,,,NA22,,,,,1
,,,NA11,,,,,15
,,,NA03,,,,,85
,,,NA66,,,,,24
,,,NA22,,,,,1
,,,NA217,,,,,246
,,,NA13,,,,,8
,,,NA34,,,,,73
,,,NA23,,,,,23
,,,NA00,,,,,44
,,,NA44,,,,,7
,,,NA00,,,,,44
,,,NA00,,,,,44
,,,NA04,,,,,60
,,,NA07,,,,,33
,,,NA07,,,,,33
,,,NA215,,,,,70
,,,NA23,,,,,23
,,,NA010,,,,,14
,,,NA00,,,,,44
,,,NA611,,,,,46
,,,NA611,,,,,46
,,,NA611,,,,,46
,,,NA610,,,,,66
,,,NA015,,,,,130
,,,NA015,,,,,130
,,,NA01,,,,,68
,,,NA01,,,,,68
,,,NA00,,,,,44
,,,NA11,,,,,15
,,,NA11,,,,,15
,,,NA110,,,,,40
,,,NA28,,,,,52
,,,NA22,,,,,1
,,,NA88,,,,,5
,,,NA00,,,,,44
,,,NA310,,,,,51
,,,NA1010,,,,,11
,,,NA05,,,,,55
,,,NA22,,,,,1
,,,NA714,,,,,54
,,,NA37,,,,,80
,,,NA22,,,,,1
,,,NA18,,,,,32
,,,NA00,,,,,44
,,,NA10,,,,,155
,,,NA1315,,,,,91
,,,NA214,,,,,90
,,,NA215,,,,,70
,,,NA26,,,,,43
,,,NA620,,,,,126
,,,NA312,,,,,37
,,,NA28,,,,,52
,,,NA00,,,,,44
,,,NA55,,,,,48
,,,NA620,,,,,126
,,,NA1212,,,,,20
,,,NA33,,,,,42
,,,NA22,,,,,1
,,,NA37,,,,,80
,,,NA1212,,,,,20
,,,NA105,,,,,302
,,,NA320,,,,,148
,,,NA44,,,,,7
,,,NA55,,,,,48
,,,NA510,,,,,71
,,,NA26,,,,,43
,,,NA310,,,,,51
,,,NA313,,,,,81
,,,NA26,,,,,43
,,,NA1717,,,,,303
,,,NA38,,,,,86
,,,NA00,,,,,44
,,,NA414,,,,,50
,,,NA515,,,,,111
,,,NA210,,,,,84
,,,NA515,,,,,111
,,,NA33,,,,,42
,,,NA34,,,,,73
,,,NA04,,,,,60
,,,NA112,,,,,13
,,,NA525,,,,,169
,,,NA28,,,,,52
,,,NA99,,,,,17
,,,NA510,,,,,71
,,,NA00,,,,,44
,,,NA114,,,,,22
,,,NA78,,,,,18
,,,NA210,,,,,84
,,,NA00,,,,,44
,,,NA22,,,,,1
,,,NA22,,,,,1
,,,NA59,,,,,93
,,,NA47,,,,,104
,,,NA125,,,,,174
,,,NA12,,,,,146
,,,NA110,,,,,40
,,,NA38,,,,,86
,,,NA03,,,,,85
,,,NA88,,,,,5
,,,NA44,,,,,7
,,,NA110,,,,,40
,,,NA110,,,,,40
,,,NA25,,,,,29
,,,NA07,,,,,33
,,,NA111,,,,,170
,,,NA13,,,,,8
,,,NA38,,,,,86
,,,NA1515,,,,,19
,,,NA1515,,,,,19
,,,NA525,,,,,169
,,,NA11,,,,,15
,,,NA33,,,,,42
,,,NA33,,,,,42
,,,NA520,,,,,82
,,,NA00,,,,,44
,,,NA00,,,,,44
,,,NA11,,,,,15
,,,NA22,,,,,1
,,,NA00,,,,,44
,,,NA00,,,,,44
,,,NA11,,,,,15
,,,NA00,,,,,44
,,,NA01,,,,,68
,,,NA46,,,,,45
,,,NA07,,,,,33
,,,NA611,,,,,46
,,,NA25,,,,,29
,,,NA34,,,,,73
,,,NA116,,,,,139
,,,NA412,,,,,59
,,,NA210,,,,,84
,,,NA06,,,,,132
,,,NA05,,,,,55
,,,NA33,,,,,42
,,,NA2021,,,,,304
,,,NA814,,,,,218
,,,NA00,,,,,44
,,,NA00,,,,,44
,,,NA1315,,,,,91
,,,NA612,,,,,9
,,,NA212,,,,,83
,,,NA1212,,,,,20
,,,NA1517,,,,,305
,,,NA22,,,,,1
,,,NA77,,,,,12
,,,NA14,,,,,67
,,,NA11,,,,,15
,,,NA02,,,,,103
,,,NA510,,,,,71
,,,NA00,,,,,44
,,,NA610,,,,,66
,,,NA320,,,,,148
,,,NA13,,,,,8
,,,NA310,,,,,51
,,,NA14,,,,,67
,,,NA00,,,,,44
,,,NA310,,,,,51
,,,NA1219,,,,,185
,,,NA00,,,,,44
,,,NA22,,,,,1
,,,NA49,,,,,137
,,,NA03,,,,,85
,,,NA320,,,,,148
,,,NA1820,,,,,249
,,,NA22,,,,,1
,,,NA02,,,,,103
,,,NA36,,,,,77
,,,NA24,,,,,28
,,,NA119,,,,,98
,,,NA07,,,,,33
,,,NA115,,,,,149
,,,NA312,,,,,37
,,,NA00,,,,,44
,,,NA02,,,,,103
,,,NA08,,,,,3
,,,NA11,,,,,15
,,,NA39,,,,,102
,,,NA625,,,,,142
,,,NA77,,,,,12
,,,NA33,,,,,42
,,,NA413,,,,,168
,,,NA48,,,,,25
,,,NA18,,,,,32
,,,NA04,,,,,60
,,,NA01,,,,,68
,,,NA11,,,,,15
,,,NA22,,,,,1
,,,NA11,,,,,15
,,,NA611,,,,,46
,,,NA124,,,,,237
,,,NA124,,,,,237
,,,NA22,,,,,1
,,,NA410,,,,,65
,,,NA410,,,,,65
,,,NA410,,,,,65
,,,NA818,,,,,270
,,,NA09,,,,,69
,,,NA412,,,,,59
,,,NA44,,,,,7
,,,NA112,,,,,13
,,,NA316,,,,,10
,,,NA00,,,,,44
,,,NA11,,,,,15
,,,NA1821,,,,,306
,,,NA220,,,,,107
,,,NA17,,,,,57
,,,NA05,,,,,55
,,,NA12,,,,,146
,,,NA216,,,,,179
,,,NA01,,,,,68
,,,NA24,,,,,28
,,,NA11,,,,,15
,,,NA11,,,,,15
,,,NA23,,,,,23
,,,NA88,,,,,5
,,,NA20,,,,,128
,,,NA07,,,,,33
,,,NA015,,,,,130
,,,NA28,,,,,52
,,,NA320,,,,,148
,,,NA010,,,,,14
,,,NA219,,,,,204
,,,NA22,,,,,1
,,,NA23,,,,,23
,,,NA1318,,,,,307
,,,NA613,,,,,88
,,,NA514,,,,,164
,,,NA415,,,,,92
,,,NA414,,,,,50
,,,NA315,,,,,100
,,,NA22,,,,,1
,,,NA15,,,,,38
,,,NA1111,,,,,123
,,,NA07,,,,,33
,,,NA44,,,,,7
,,,NA63,,,,,114
,,,NA44,,,,,7
,,,NA46,,,,,45
,,,NA1721,,,,,308
,,,NA28,,,,,52
,,,NA210,,,,,84
,,,NA36,,,,,77
,,,NA00,,,,,44
,,,NA412,,,,,59
,,,NA05,,,,,55
,,,NA26,,,,,43
,,,NA46,,,,,45
,,,NA16,,,,,63
,,,NA22,,,,,1
,,,NA35,,,,,2
,,,NA38,,,,,86
,,,NA11,,,,,15
,,,NA410,,,,,65
,,,NA02,,,,,103
,,,NA120,,,,,75
,,,NA314,,,,,78
,,,NA49,,,,,137
,,,NA05,,,,,55
,,,NA1418,,,,,180
,,,NA49,,,,,137
,,,NA05,,,,,55
,,,NA23,,,,,23
,,,NA03,,,,,85
,,,NA22,,,,,1
,,,NA44,,,,,7
,,,NA44,,,,,7
,,,NA11,,,,,15
,,,NA00,,,,,44
,,,NA23,,,,,23
,,,NA716,,,,,192
,,,NA38,,,,,86
,,,NA00,,,,,44
,,,NA510,,,,,71
,,,NA13,,,,,8
,,,NA66,,,,,24
,,,NA312,,,,,37
,,,NA00,,,,,44
,,,NA714,,,,,54
,,,NA1919,,,,,209
,,,NA33,,,,,42
,,,NA44,,,,,7
,,,NA11,,,,,15
,,,NA22,,,,,1
,,,NA22,,,,,1
,,,NA315,,,,,100
,,,NA05,,,,,55
,,,NA01,,,,,68
,,,NA414,,,,,50
,,,NA04,,,,,60
,,,NA33,,,,,42
,,,NA110,,,,,40
,,,NA04,,,,,60
,,,NA08,,,,,3
,,,NA03,,,,,85
,,,NA33,,,,,42
,,,NA212,,,,,83
,,,NA44,,,,,7
,,,NA224,,,,,309
,,,NA110,,,,,40
,,,NA010,,,,,14
,,,NA77,,,,,12
,,,NA77,,,,,12
,,,NA10,,,,,155
,,,NA1323,,,,,56
,,,NA913,,,,,138
,,,NA00,,,,,44
,,,NA315,,,,,100
,,,NA710,,,,,79
,,,NA121,,,,,158
,,,NA310,,,,,51
,,,NA15,,,,,38
,,,NA312,,,,,37
,,,NA00,,,,,44
,,,NA612,,,,,9
,,,NA110,,,,,40
,,,NA28,,,,,52
,,,NA22,,,,,1
,,,NA718,,,,,194
,,,NA719,,,,,266
,,,NA09,,,,,69
,,,NA35,,,,,2
,,,NA05,,,,,55
,,,NA00,,,,,44
,,,NA02,,,,,103
,,,NA00,,,,,44
,,,NA12,,,,,146
,,,NA120,,,,,75
,,,NA120,,,,,75
,,,NA17,,,,,57
,,,NA120,,,,,75
,,,NA210,,,,,84
,,,NA22,,,,,1
,,,NA03,,,,,85
,,,NA25,,,,,29
,,,NA15,,,,,38
,,,NA26,,,,,43
,,,NA13,,,,,8
,,,NA38,,,,,86
,,,NA22,,,,,1
,,,NA24,,,,,28
,,,NA04,,,,,60
,,,NA14,,,,,67
,,,NA38,,,,,86
,,,NA410,,,,,65
,,,NA78,,,,,18
,,,NA38,,,,,86
,,,NA313,,,,,81
,,,NA215,,,,,70
,,,NA22,,,,,1
,,,NA11,,,,,15
,,,NA615,,,,,49
,,,NA310,,,,,51
,,,NA22,,,,,1
,,,NA59,,,,,93
,,,NA06,,,,,132
,,,NA215,,,,,70
,,,NA010,,,,,14
,,,NA14,,,,,67
,,,NA05,,,,,55
,,,NA1122,,,,,310
,,,NA08,,,,,3
,,,NA88,,,,,5
,,,NA010,,,,,14
,,,NA44,,,,,7
,,,NA33,,,,,42
,,,NA18,,,,,32
,,,NA11,,,,,15
,,,NA215,,,,,70
,,,NA215,,,,,70
,,,NA215,,,,,70
,,,NA915,,,,,134
,,,NA03,,,,,85
,,,NA35,,,,,2
,,,NA44,,,,,7
,,,NA13,,,,,8
,,,NA1216,,,,,269
,,,NA22,,,,,1
,,,NA1010,,,,,11
,,,NA24,,,,,28
,,,NA224,,,,,309
,,,NA26,,,,,43
,,,NA07,,,,,33
,,,NA111,,,,,170
,,,NA58,,,,,53
,,,NA214,,,,,90
,,,NA44,,,,,7
,,,NA33,,,,,42
,,,NA313,,,,,81
,,,NA110,,,,,40
,,,NA213,,,,,36
,,,NA710,,,,,79
,,,NA11,,,,,15
,,,NA28,,,,,52
,,,NA36,,,,,77
,,,NA210,,,,,84
,,,NA25,,,,,29
,,,NA55,,,,,48
,,,NA220,,,,,107
,,,NA06,,,,,132
,,,NA03,,,,,85
,,,NA2026,,,,,311
,,,NA415,,,,,92
,,,NA1026,,,,,312
,,,NA18,,,,,32
,,,NA513,,,,,145
,,,NA214,,,,,90
,,,NA00,,,,,44
,,,NA713,,,,,243
,,,NA38,,,,,86
,,,NA25,,,,,29
,,,NA414,,,,,50
,,,NA26,,,,,43
,,,NA110,,,,,40
,,,NA310,,,,,51
,,,NA212,,,,,83
,,,NA15,,,,,38
,,,NA39,,,,,102
,,,NA32,,,,,215
,,,NA24,,,,,28
,,,NA01,,,,,68
,,,NA23,,,,,23
,,,NA07,,,,,33
,,,NA55,,,,,48
,,,NA213,,,,,36
,,,NA00,,,,,44
,,,NA112,,,,,13
,,,NA02,,,,,103
,,,NA56,,,,,58
,,,NA38,,,,,86
,,,NA17,,,,,57
,,,NA22,,,,,1
,,,NA510,,,,,71
,,,NA510,,,,,71
,,,NA16,,,,,63
,,,NA22,,,,,1
,,,NA00,,,,,44
,,,NA119,,,,,98
,,,NA125,,,,,174
,,,NA014,,,,,133
,,,NA1015,,,,,120
,,,NA410,,,,,65
,,,NA44,,,,,7
,,,NA08,,,,,3
,,,NA28,,,,,52
,,,NA23,,,,,23
,,,NA113,,,,,109
,,,NA910,,,,,219
,,,NA37,,,,,80
,,,NA16,,,,,63
,,,NA17,,,,,57
,,,NA06,,,,,132
,,,NA315,,,,,100
,,,NA00,,,,,44
,,,NA815,,,,,203
,,,NA39,,,,,102
,,,NA04,,,,,60
,,,NA47,,,,,104
,,,NA00,,,,,44
,,,NA1015,,,,,120
,,,NA18,,,,,32
,,,NA618,,,,,186
,,,NA512,,,,,163
,,,NA24,,,,,28
,,,NA812,,,,,157
,,,NA115,,,,,149
,,,NA320,,,,,148
,,,NA12,,,,,146
,,,NA05,,,,,55
,,,NA28,,,,,52
,,,NA22,,,,,1
,,,NA1111,,,,,123
,,,NA29,,,,,30
,,,NA220,,,,,107
,,,NA05,,,,,55
,,,NA22,,,,,1
,,,NA516,,,,,108
,,,NA33,,,,,42
,,,NA315,,,,,100
,,,NA22,,,,,1
,,,NA38,,,,,86
,,,NA15,,,,,38
,,,MASTER'SDEGREE00,,,,,313
,,,NA00,,,,,44
,,,NA23,,,,,23
,,,NA22,,,,,1
,,,NA00,,,,,44
,,,NA17,,,,,57
,,,NA25,,,,,29
,,,NA67,,,,,61
,,,NA215,,,,,70
,,,NA510,,,,,71
,,,NA218,,,,,113
,,,NA22,,,,,1
,,,NA02,,,,,103
,,,NA713,,,,,243
,,,NA00,,,,,44
,,,NA25,,,,,29
,,,NA11,,,,,15
,,,NA112,,,,,13
,,,NA04,,,,,60
,,,NA46,,,,,45
,,,NA24,,,,,28
,,,NA00,,,,,44
,,,NA33,,,,,42
,,,NA24,,,,,28
,,,NA114,,,,,22
,,,NA412,,,,,59
,,,NA412,,,,,59
,,,NA55,,,,,48
,,,NA212,,,,,83
,,,NA22,,,,,1
,,,NA28,,,,,52
,,,NA13,,,,,8
,,,NA66,,,,,24
,,,NA11,,,,,15
,,,NA2029,,,,,314
,,,NA010,,,,,14
,,,NA33,,,,,42
,,,NA58,,,,,53
,,,NA615,,,,,49
